title,website_url,source,grades_or_ages,prices_mentioned,description
Science Teacher's Guide Part 2,https://aop.com/products/lifepac-science-teachers-guide-part-2-sci0122,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$26.75,"The LIFEPAC® 1st Grade Science Teacher's Guide Part 2 is a comprehensive, step-by-step resource for parents that includes everything you need to successfully guide your child through LIFEPAC® 1st Grade Science. This helpful resource is filled with clear explanations and easy-to-follow materials, including a LIFEPAC® cu"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0601,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0501,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0401,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0101,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0301,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 1 Student Book,https://aop.com/products/lifepac-science-unit-1-student-book-sci0201,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 1 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0610,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0510,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0410,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0310,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0110,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 10 Student Book,https://aop.com/products/lifepac-science-unit-10-student-book-sci0210,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 10 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major "
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0602,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0502,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0402,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0202,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0102,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 2 Student Book,https://aop.com/products/lifepac-science-unit-2-student-book-sci0302,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 2 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0603,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0503,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0403,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0303,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0103,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 3 Student Book,https://aop.com/products/lifepac-science-unit-3-student-book-sci0203,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 3 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0504,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0604,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0404,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0304,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0204,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 4 Student Book,https://aop.com/products/lifepac-science-unit-4-student-book-sci0104,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 4 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0605,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0505,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0405,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0305,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0205,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 5 Student Book,https://aop.com/products/lifepac-science-unit-5-student-book-sci0105,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 5 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0606,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0506,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0206,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0406,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0306,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 6 Student Book,https://aop.com/products/lifepac-science-unit-6-student-book-sci0106,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 6 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0407,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0507,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0607,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0207,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0107,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 7 Student Book,https://aop.com/products/lifepac-science-unit-7-student-book-sci0307,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 7 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0608,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0308,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0508,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0408,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0208,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 8 Student Book,https://aop.com/products/lifepac-science-unit-8-student-book-sci0108,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 8 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0509,Alpha Omega Publications,Grades K-5; Grades 3-5; 5Th Grade,$11.50,"The LIFEPAC® 5th Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0609,Alpha Omega Publications,Grades 6-8; 6Th Grade,$11.50,"The LIFEPAC® 6th Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0309,Alpha Omega Publications,Grades K-5; Grades 3-5; 3Rd Grade,$11.50,"The LIFEPAC® 3rd Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0409,Alpha Omega Publications,Grades K-5; Grades 3-5; 4Th Grade,$11.50,"The LIFEPAC® 4th Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0209,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 2Nd Grade; K,$11.50,"The LIFEPAC® 2nd Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Science Unit 9 Student Book,https://aop.com/products/lifepac-science-unit-9-student-book-sci0109,Alpha Omega Publications,Grades K-5; Grades Pre-K-2; 1St Grade; K,$11.50,"The LIFEPAC® 1st Grade Science Unit 9 Student Book includes a variety of engaging activities, along with brightly colored illustrations and images to capture your child's attention and encourage student learning. Teaching science concepts from the Christian worldview, LIFEPAC® Science curriculum covers the four major s"
Scope & Sequence,https://aop.com/products/lifepac-scope-sequence-ar8236,Alpha Omega Publications,Grades K-5; Grades 11-12; Grades 3-5; Grades 6-8; Grades 9-10; Grades Pre-K-2; Grades 9-12; K,$3.75,"The LIFEPAC ® Scope & Sequence from AOP provides a comprehensive look at what the LIFEPAC ® curriculum covers for all grades and subjects. This booklet is divided into separate sections for each LIFEPAC ® subject: Bible, History & Geography, Language Arts, Math, and Science. Within each subject section are listed indiv"
Scope & Sequence,https://aop.com/products/horizons-scope-sequence-ar8237,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades 6-8; Grades Pre-K-2; Preschool; 6Th Grade; K,$3.75,"With the Horizons Preschool-6th Grade Scope & Sequence, you'll find teacher's guide features, lesson plan overviews, and colorful sample pages for preschool, math, phonics and reading, spelling and vocabulary, penmanship, and more. ! The teacher's guide information clearly shows how the teacher-friendly Horizons curric"
Set of 4 Student Record Books,https://aop.com/products/lifepac-set-of-4-student-record-books-as9902,Alpha Omega Publications,Grades K-5; Grades 11-12; Grades 3-5; Grades 6-8; Grades 9-10; Grades Pre-K-2; Grades 9-12; K,$10.00,The set of four LIFEPAC ® Student Record Books provides record keeping for a full year. Each Student Record Book is a homeschool resource that helps you document important LIFEPAC ® grades and scores and in an easy-to-find booklet. Each book is made for one quarter (or half-semester) and contains column sections for re
Sir Oliver's Song<sup>&reg;</sup>,https://aop.com/products/resources-sir-olivers-songsupregsup-prcss,Alpha Omega Publications,Grades K-5; Grades 3-5; Grades Pre-K-2; K,$7.95,"With the Sir Oliver's Song ® music CD from AOP, your children will join the captivating characters of Stevie and Nancy from the Music Machine ® series as they discover the meaning of the Ten Commandments. Enjoy 16 fun-filled, timeless songs that relate to each commandment from the Old Testament, such as ""Only Elohim,"" "
Small Business Entrepreneurship,https://aop.com/products/monarch-small-business-entrepreneurship-monsbe-1,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$109.95,"Monarch Small Business Entrepreneurship is a semester-long, online Christian homeschool elective that guides students through the process of launching and running a small business. Topics include business structures, goal setting, marketing strategies, budgeting, and customer service. Students explore how creativity, r"
Small Business Entrepreneurship Monthly,https://aop.com/products/monarch-small-business-entrepreneurship-monsbe-2,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$10.95,"Monarch Small Business Entrepreneurship is a semester-long, online Christian homeschool elective that guides students through the process of launching and running a small business. Topics include business structures, goal setting, marketing strategies, budgeting, and customer service. Students explore how creativity, r"
Spanish I,https://aop.com/products/monarch-spanish-i-monsp1-1,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$109.95,"Monarch Spanish I is a full-year, online Christian homeschool world language course that lays a foundation in reading, writing, listening, and speaking Spanish. Students learn everyday vocabulary, sentence structure, verb conjugation, and pronunciation through engaging, interactive lessons. The course also explores cul"
Spanish I Box Set With CDs,https://aop.com/products/lifepac-spanish-i-box-set-with-cds-es9216,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$144.00,"Give your child the valuable skill of learning a second language with the LIFEPAC® Spanish I Box Set! Designed for grades 9-12, this set includes 10 student books, a teacher's guide, and seven pronunciation activity CDs, providing a full year of homeschool lessons. With frequent reviews to ensure your student will mast"
Spanish I CD Set,https://aop.com/products/lifepac-spanish-i-cd-set-ed9216,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12; 12Th Grade,$31.25,"The LIFEPAC ® Spanish I CD Set was designed to teach your student how to speak the Spanish language correctly. This easy-to-use, seven-CD set provides your student with all the listening exercises necessary to successfully complete the ten Spanish I worktexts in the AOP curriculum. Approximately three hours of listenin"
Spanish I Monthly,https://aop.com/products/monarch-spanish-i-monsp1-2,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$10.95,"Monarch Spanish I is a full-year, online Christian homeschool world language course that lays a foundation in reading, writing, listening, and speaking Spanish. Students learn everyday vocabulary, sentence structure, verb conjugation, and pronunciation through engaging, interactive lessons. The course also explores cul"
Spanish I Student Grade Set,https://aop.com/products/lifepac-spanish-i-student-grade-set-es9200,Alpha Omega Publications,Grades 11-12; Grades 9-10; Grades 9-12,$102.00,"Give your child the valuable skill of learning a second language with the LIFEPAC® Spanish I Student Grade Set. Designed for grades 9-12, this set includes 10 student books, providing a full year of homeschool lessons. With frequent reviews to ensure your student will master basic Spanish, this AOP curriculum provides "
