title,website_url,source,grades_or_ages,prices_mentioned,description
The Story of Science: Newton at the Center,https://www.sonlight.com/products/the-story-of-science-newton-at-the-center,Sonlight,,$33.95,"Picking up the story, learn about the advances in science from Newton up to the late 1800s, told mostly through fascinating short biographies of these men of science. Learn about Tycho Brahe's metal nose! About the discovery of physics and the annus mirabilis! About the feuds and partnerships, the dead-ends and the tri"
The Story of the Amistad,https://www.sonlight.com/products/the-story-of-the-amistad,Sonlight,,$5.99,"This gripping, fast-paced book tells the dramatic story of the epic 1839 voyage of the schooner Amistad and her cargo of Africans bound for slavery in the New World. Under the leadership of Cinque, a young African farmer, the Africans revolt and seize the ship. They start for home, but instead of reaching Africa, they "
The Story Orchestra Musical Puzzle: The Nutcracker,https://www.sonlight.com/products/story-orchestra-musical-puzzle-the-nutcracker,Sonlight,,$22.99,Piece together the magical adventure of Tchaikovsky’s The Nutcracker ballet with this unique musical jigsaw puzzle. Features four 10-second sound clips of an orchestra playing from Tchaikovsky’s original score—a perfect gift to introduce children to classical music. Complete the 48-piece puzzle to see how the story end
The Story That Cannot Be Told,https://www.sonlight.com/products/the-story-that-cannot-be-told,Sonlight,,$8.99,"The story of a girl finding her voice and the strength to use it during the final months of the Communist regime in Romania in 1989. Ileana has always collected stories. Some are about the past, before the leader of her country tore down her home to make room for his golden palace; back when families had enough food, a"
The Stranger,https://www.sonlight.com/products/the-stranger,Sonlight,,$17.00,"Through the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach, Camus explored what he termed ""the nakedness of man faced with the absurd."""
The Sword in the Tree,https://www.sonlight.com/products/the-sword-in-the-tree,Sonlight,,$6.99,"Lord Weldon's son and wife, displaced by a wicked uncle, appeal to King Arthur's Knights of the Round Table to see justice done. Exciting!"
The Teacher's Funeral,https://www.sonlight.com/products/the-teachers-funeral,Sonlight,,$10.99,"""If your teacher has to die, August isn't a bad time of year for it."" Russell Culver is fifteen in 1940, and he's raring to leave his tiny Indiana farm town for the endless sky of the Dakotas. School has been nothing but a chain holding him back from his dreams. Maybe now that his teacher has passed on, they'll shut th"
The Tempest,https://www.sonlight.com/products/the-tempest,Sonlight,,$7.99,"A decade and a half after great treachery, the paths of the betrayed and the betrayer again cross. Includes a measure of mistaken identity, romance, and reconciliation. This version of the Tempest by William Shakespeare has modern English side-by-side with the original text."
The Terrible Two,https://www.sonlight.com/products/the-terrible-two,Sonlight,,$8.99,"Miles Murphy, the town prankster, is forced to move to a sleepy village that's famous for one thing only: cows. He quickly discovers that his new home already has a prankster. A wonderful story of joining forces and making a new friend."
The Thanksgiving Story,https://www.sonlight.com/products/the-thanksgiving-story,Sonlight,,$9.00,"Caldecott Honor Book recounts the story of the Pilgrims from the time they left England on the Mayflower through the first Thanksgiving celebration. This history of Thanksgiving is told from the perspective of children, yet with careful attention to accuracy. Pb, full-color illus."
The Thief,https://www.sonlight.com/products/the-thief,Sonlight,,$10.99,"Newbery Medal. After Gen's bragging lands him in the king's prison, his chance of escape looks slim. Then the king's scholar summons him for an impossible task—and then to reach home again, alive. A gorgeous mix of mythology, adventure, and survival, for the thoughtful reader."
The Thinking Toolbox,https://www.sonlight.com/products/the-thinking-toolbox,Sonlight,,$32.00,"A follow-up to the successful The Fallacy Detective, The Thinking Toolbox is a fun and entertaining book that gives your teen the tools for clear thinking. This reasoning skills book is full of all kinds of tools that you can use for different thinking tasks; your student will learn valuable lessons like: When is it du"
The Timeline Book,https://www.sonlight.com/products/the-timeline-book,Sonlight,K,$34.00,"A blank timeline from 5,000 B.C. to the Present! Pre-printed timeline in a spiral-bound book—for use throughout your homeschooling adventure. Required Resource for Sonlight K-J and useful in 100 through 500. Don't forget to pickup the Timeline Figures that go with this history timeline book. 100 years per page 5000 BC "
The Toothpaste Millionaire,https://www.sonlight.com/products/the-toothpaste-millionaire,Sonlight,,$9.99,"A resourceful and scrupulously honest 12-year old makes a million dollars by selling toothpaste at no more than 15 cents a tube. Delightful introduction to business for young people (and older ones, too!). Pb, illus."
The Travel Activity Book,https://www.sonlight.com/products/travel-activity-book,Sonlight,,$8.99,"Explore over 70 countries and cultures around the world in this globetrotting activity and sticker book. Race camels through the Algerian desert, spot the difference between Bangladeshi rickshaw drivers, unscramble anagrams to name the US presidents on Mount Rushmore, and even perform the haka with the New Zealand rugb"
The Trojan War,https://www.sonlight.com/products/the-trojan-war,Sonlight,,$9.99,"An exciting and readable version of Homer's Iliad and Odyssey, a thrilling saga of heroism and magical adventure. Pb, illus."
The Turning,https://www.sonlight.com/products/the-turning,Sonlight,,$14.00,"Whelan. Living in Leningrad in 1991, Tanya's parents must work hard to feed their family. With the Soviet Union on the cusp of enormous change, there is plenty of politics to discuss. Tanya, a young dancer with the Kirov Ballet, considers defecting, as her friend encourages her, when the company goes to Paris."
The Twenty-One Balloons,https://www.sonlight.com/products/the-twenty-one-balloons,Sonlight,,$8.99,An inventive scientist lands on Krakatoa only days before the volcano blows. The Twenty One Balloons by William Pene du Bois a Utopian tale with great illustrations.
The U.S. Supreme Court,https://www.sonlight.com/products/the-us-supreme-court,Sonlight,,$12.99,"How do cases make their way to the Supreme Court? How do the justices come to their final decision? In this brief introductory text, a Pulitzer Prize winning journalist explains how the Supreme Court really works."
The Universe Next Door,https://www.sonlight.com/products/the-universe-next-door,Sonlight,,$36.99,"This accessible title introduces your children to nine prominent worldviews, such as deism, existentialism, naturalism and nihilism."
The Unteachables,https://www.sonlight.com/products/the-unteachables,Sonlight,,$7.99,"Burned out teacher Zachary Kermit has one more year before early retirement. With a class of outcasts and misfits and delinquents, this seems like a recipe for disaster, but ends up with a lot of growth and redemption. Humorous and thoughtful."
The Usborne Book of World History,https://www.sonlight.com/products/the-usborne-book-of-world-history,Sonlight,3Rd Grade,$24.99,"Required Resource for History / Bible / Literature C. (Included in B and B+C. If you purchase History / Bible / Literature C and have not used B or B+C, you will need to purchase this book separately.) The history of the world to 1914. Includes cultural developments, discoveries, and world religions as well as politica"
The Usborne Time Traveler,https://www.sonlight.com/products/the-usborne-time-traveler,Sonlight,2Nd Grade,$22.99,"Required Resource for History / Bible / Literature C. (Included in B and B+C. If you purchase History / Bible / Literature C and have not used B or B+C, you will need to purchase this book separately.) Visit Ancient Egypt, Rome, medieval Europe and Viking days. Colorful, detail-packed illustrations teach about family l"
The Usborne World Of Animals,https://www.sonlight.com/products/the-usborne-world-of-animals,Sonlight,,$16.99,"From the Himalayan Mountains to the Namib desert, you and your children take a grand tour of the animal kingdom. You'll learn about the habitats and habits of creatures from all over the world. Stunning photography and engaging text. Oversized."
The Van Gogh Deception,https://www.sonlight.com/products/the-van-gogh-deception,Sonlight,,$7.99,"A forgery mystery, with a boy with amnesia and effective and thorough creeps who are trying to rip off a museum for $189 million."
The Vanderbeekers of 141st Street,https://www.sonlight.com/products/the-vanderbeekers-of-141st-street,Sonlight,,$9.99,"Get 30% off this book with your purchase of a Sonlight Advent Unit Study . Offer available while supplies last through October 13, 2023.* --> It’s five days before Christmas and the Vanderbeeker children — Isa, Jessie, Oliver, Hyacinth, and Laney — should be dreaming about sugar plums and presents. But when Mr. Beiderm"
The Very First Americans,https://www.sonlight.com/products/the-very-first-americans,Sonlight,,$5.99,"Learn all about the very first Americans, long before Columbus landed. Watercolor paintings depict the clothing, dwellings, art, tools, and other Native American artifacts."
The Victory of Reason,https://www.sonlight.com/products/the-victory-of-reason,Sonlight,,$20.00,"Sociologist Rodney Stark makes the case that Christianity positively influenced the development of a variety of globally significant movements in relation to democracy, science, reason and more. Far from being a negative influence or a backwards religion, Stark convincingly argues that Christians and Christianity are r"
The View from Saturday,https://www.sonlight.com/products/the-view-from-saturday,Sonlight,,$8.99,"Four friends from a class of social outcasts attempt to win an Academic Bowl with the help of their encouraging teacher. Sarita says, ""As a two-time Newbery Medal winner, you know she has a good writing style. But this book has a wonderful story-line as well. It has the best of all worlds mixed into one."""
The Viking Adventure,https://www.sonlight.com/products/the-viking-adventure,Sonlight,,$9.00,"Sigurd, a Viking boy, cannot see the value of learning to read and write. All he can think of is adventure. But then he has an adventure that he cannot help but tell. And to do that, he decides, he must learn to write. A fine story for young readers. S. Pb, illus."
The War That Saved My Life,https://www.sonlight.com/products/the-war-that-saved-my-life,Sonlight,,$9.99,"Bradley. Newbery Honor. A daughter and son, raised by an abusive mother, go to live with a grieving woman in the country when the children of London are evacuated during WWII. There, all three try to recover from their inner wounds. Bits of the Battle of Dunkirk, the Battle of Britain, what it was like to catch spies, "
The Watsons Go to Birmingham—1963,https://www.sonlight.com/products/the-watsons-go-to-birmingham-1963,Sonlight,,$8.99,"When the Watson family—ten-year-old Kenny, Momma, Dad, little sister Joetta, and brother Byron—sets out on a trip south to visit Grandma in Birmingham, Alabama, they don't realize that they're heading toward one of the darkest moments in America's history. The Watsons' journey reminds us that even in the hardest times,"
The Wave,https://www.sonlight.com/products/the-wave,Sonlight,,$8.99,"When a history teacher tests the power of peer pressure, his experiment gains frightening momentum beyond his control. Two students, Laurie and David, realize they must stop a dangerous movement before it's too late. Let this sobering drama, based on actual events, spark thoughtful discussion with your family."
The Wednesday Wars,https://www.sonlight.com/products/the-wednesday-wars,Sonlight,,$9.99,"Holling is a 7th-grade boy forced to spend Wednesday afternoons dissecting Shakespeare with his teacher who, he is certain, ""hates his guts."" You'll grow with him through the uproars of adolescence and 1960s culture, as Holling realizes that he can choose the life he wants. Glorious."
The Westing Game,https://www.sonlight.com/products/the-westing-game,Sonlight,,$9.99,The only mystery story ever to win the Newbery Medal! Sixteen players are possible heirs to Sam Westing's fortune . . . and all of them are suspects in the case of his curious demise. The one who discovers the villain's identity wins $200 million; will the losers lose all? A pleasurable read.
The Westminster Shorter Catechism,https://www.sonlight.com/products/the-westminster-shorter-catechism,Sonlight,,$17.99,This illustrated manual offers clear exposition of each of the 107 questions and answers in this historic evangelical teaching tool. X Pb.
The Whipping Boy,https://www.sonlight.com/products/the-whipping-boy,Sonlight,,$8.99,"The Whipping Boy by Sid Fleischman focuses upon a prince who has to learn the hard way what makes for true character. He'd never known, since his ""whipping boy"" had taken all the punishment for him whenever he failed to do what was right. Delightfully thought-provoking. Pb, illus."
The White House Is Burning,https://www.sonlight.com/products/the-white-house-is-burning,Sonlight,,$14.99,"This ""biography of a single day"" captures the burning of the White House by the British during the War of 1812 from the viewpoint of the people who were there, including First Lady Dolley Madison, a British officer, and a nine-year-old slave. In the early hours before dawn, a cry went out that the British were advancin"
The Winged Watchman,https://www.sonlight.com/products/the-winged-watchman,Sonlight,,$15.95,"An historically accurate portrait of family life in the polders and among the windmills in Holland during the last years of Nazi occupation during WWII . . . and the months after, as families began to come back together. How do you avoid bitterness amidst overwhelming evil? Wonderful view of family life in another cult"
The Wise Woman and Other Stories,https://www.sonlight.com/products/the-wise-woman-and-other-stories,Sonlight,,$22.99,Four wonderful tales written by the man whom C.S. Lewis considered one of the world's best Christian authors. X Pb.
The Witch of Blackbird Pond,https://www.sonlight.com/products/the-witch-of-blackbird-pond,Sonlight,,$9.99,"A girl raised in luxury in the Caribbean struggles to adjust to Puritan New England. She befriends a lonely Quaker widow whom some call ""the witch of Blackbird Pond."" There is no witch or witchcraft in this honest and inspiring story of Puritan life. Pb."
The Wizards of Once: Twice Magic,https://www.sonlight.com/products/the-wizards-of-once-twice-magic,Sonlight,Middle School,$7.99,"This was once the story of a young boy Wizard and a young girl Warrior who had been taught since birth to hate each other like poison. But now, the boy Wizard and girl Warrior have been brought together in the Badwoods and they have witnessed the shocking consequences of the Stone That Takes Away Magic. They will need "
The Wolves of Willoughby Chase,https://www.sonlight.com/products/the-wolves-of-willoughby-chase,Sonlight,,$7.99,"Wolves without and a wicked governess within lead two English girls, Bonnie and Sylvia, to many spine-tingling adventures. Suspenseful. Fun!"
The Wondrous World of Violet Barnaby,https://www.sonlight.com/products/the-wondrous-world-of-violet-barnaby,Sonlight,,$8.99,"Eighteen months after a girl's mother died of cancer, her dad quickly marries the meanest teacher in school, and Violet acquires two step-siblings. She finds a hidden letter from her mom, with a list of things to do to celebrate Christmas. Good look at family, and how to deal with emotions and hurt feelings and pain an"
The World According to Humphrey,https://www.sonlight.com/products/the-world-according-to-humphrey,Sonlight,,$8.99,"Experience the world through the eyes of a young hamster who learns about families and cultures and friendship and kindness. Humphrey spends the week in a classroom, and each weekend travels to the home of a different student. A great story about encouraging others."
The World Wars,https://www.sonlight.com/products/the-world-wars,Sonlight,,$25.99,"Take a deep breath and explore both conflicts in one sobering, compelling book—from the soldiers' terrifying experiences in trench warfare to mighty and sinister innovations that shaped the course of history. Dramatic photographs and detailed maps help make this an accessible, thought-provoking view of the most destruc"
The Wounds of God,https://www.sonlight.com/products/the-wounds-of-god,Sonlight,,$14.95,"The second book in the series following the lives of the brothers of St. Alcuin, a medieval monastery. This series explores the love of God for man, as well as the love between brothers in Christ. See how monastic life reflects the human struggle of every person who desires to love God and walk in grace."
The Wright Brothers,https://www.sonlight.com/products/the-wright-brothers,Sonlight,,$7.99,"A delightful account of the exploits, the family life, and the character of the two bike builders who are generally credited with having been the first to engage in powered flight. Pb."
The Yanks Are Coming,https://www.sonlight.com/products/the-yanks-are-coming,Sonlight,,$13.95,"A gripping account of how the United States joined WWI and helped turn the tide of the entire war. This fascinating narrative brings the war to life and reveals how the US mobilized industry, trained ""doughboy"" soldiers, and promoted the war at home. Portrays the deep human cost of the war as well as the heroic actions"
The Year at Maple Hill Farm,https://www.sonlight.com/products/the-year-at-maple-hill-farm,Sonlight,,$9.99,Watch the seasons change on an upstate New York farm. Observe how they affect the natural world. Oversize; full-color.
The Year Of the Baby,https://www.sonlight.com/products/the-year-of-the-baby,Sonlight,,$6.99,"Anna learned how to be a good friend last year. This year, she wants to learn how to be a good sister to a baby girl her family adopted from China. When the doctor warns that the baby isn't thriving, Anna and her best friends, Laura and Camille, create a science project to help save the little one. Will Anna's devotion"
The Year of the Dog,https://www.sonlight.com/products/the-year-of-the-dog,Sonlight,,$8.99,"It's the Chinese Year of the Dog, and as Pacy celebrates with her family, she finds out that this is the year she is supposed to ""find herself."" Universal themes of friendship, family, and finding one's passion in life make this novel appealing to readers of all backgrounds. This funny and profound book is a wonderful "
Their Eyes Were Watching God,https://www.sonlight.com/products/their-eyes-were-watching-god,Sonlight,,$17.99,"A powerful tale of one woman's life. Set in black communities in the Deep South in the early 1900s, and told with a stunning, deeply moving, almost poetic prose. Hurston breathes life into her characters and lets them speak for themselves. A true literary classic."
Then and Now,https://www.sonlight.com/products/then-and-now,Sonlight,,$6.99,"Simple text provides discussion starters to help children understand historical time, a concept difficult to grasp."
Theodore Boone: Kid Lawyer,https://www.sonlight.com/products/theodore-boone-kid-lawyer,Sonlight,,$9.99,"In the small city of Strattenburg, there are many lawyers, and though he's only 13 years old, Theo Boone thinks he's one of them. Theo knows every judge, policeman, court clerk and a lot about the law. He dreams of a life in the courtroom. But he finds himself in court much sooner than expected. Because he knows so muc"
Theras and His Town,https://www.sonlight.com/products/theras-and-his-town,Sonlight,,$16.00,"A young boy in fifth-century Greece was raised in Athens and then separated from his family and forced to live in Sparta. This book includes danger, adventure, courage and triumph. Pb."
There's a Sheep In My Bathtub,https://www.sonlight.com/products/theres-a-sheep-in-my-bathtub,Sonlight,,$16.99,"What can God do when you simply trust and obey Him? Watch an unreached people explode with the Gospel—not in the first century, but in ours! Like this American family in remote, mysterious Outer Mongolia, you will believe God can still do the impossible."
They Loved to Laugh,https://www.sonlight.com/products/they-loved-to-laugh,Sonlight,,$14.95,"In the 1830s, a young orphan with grave blue eyes heads to a new life in North Carolina. As she learns to adapt to her new Quaker surroundings, her new family and friends wonder if this solemn girl will ever learn to laugh. ""They Loved to Laugh"" is one of Sarita's favorite books from her childhood. Discover our selecti"
Thimble Summer,https://www.sonlight.com/products/thimble-summer,Sonlight,,$8.99,Newbery Medal winner about a mid-American farm family in the early 20th century. Charming. Pb.
Things Fall Apart,https://www.sonlight.com/products/things-fall-apart,Sonlight,,$16.00,"Things Fall Apart tells two intertwining stories, both centering on Okonkwo, a ""strong man"" of an Ibo village in Nigeria. The first, a powerful fable of the immemorial conflict between the individual and society, traces Okonkwo's fall from grace with the tribal world. The second, as modern as the first is ancient, conc"
Think Analogies® B1,https://www.sonlight.com/products/think-analogies-b1,Sonlight,,$12.99,"Looking for an easy-to-understand method to teach analogies with plenty of practice? This 64-page book teaches students how to analyze and classify analogies by relationship, category, and structure. Students who learn strategies to make and complete analogies benefit in many ways. They sharpen their reasoning skills a"
Thinkwell Economics Internet Course,https://www.sonlight.com/products/thinkwell-economics-internet-course,Sonlight,,$189.00,An incredible Internet-based resource for teaching your high schoolers about Modern Economics—both macro and micro. Thinkwell combines dynamic online multimedia video lectures and interactive exercises for a powerful learning experience. Please Note: Thinkwell subscriptions cannot be returned if the packaging has been 
Thinkwell Public Speaking,https://www.sonlight.com/products/thinkwell-public-speaking-online-version,Sonlight,,$80.00,"Do you have a fear of public speaking? Do you need help preparing for class or work presentations? Learn the art of public speaking with Thinkwell's Public Speaking study aid, so that no matter when you need to speak in front of a crowd, whether it's a toast for a friend's wedding, an oral report for class, or a high-s"
Third Grade Detectives #1 and #2,https://www.sonlight.com/products/third-grade-detectives-1-and-2,Sonlight,,$8.99,"This book has two mysteries: The Clue of the Left-Hand Envelope and The Puzzle of the Pretty Pink Handkerchief. In the first mystery, someone sent Amber a secret-admirer letter, and Noelle and Todd want to find out who did it. In the second, Todd uses clues to find out which one of his schoolmates has been in his tree "
Third Grade Detectives #10,https://www.sonlight.com/products/third-grade-detectives-10,Sonlight,,$5.99,"When a valuable fifteenth-century statue of Joan of Arc is destroyed at the local art museum, it looks like a case for the Third-Grade Detectives! Who would do it, and why? Pb, illus."
Third Grade Detectives #4,https://www.sonlight.com/products/third-grade-detectives-4,Sonlight,,$5.99,A thief is in town and it's up to the Third-Grade Detectives to solve the case before everyone in class loses their stuff! Pb. Illus.
This Book Thinks You're a Math Genius,https://www.sonlight.com/products/this-book-thinks-youre-a-math-genius,Sonlight,Ages 8-12,$14.95,"This fill-in book helps children to think like mathematicians by introducing key mathematical concepts in a highly visual–and entertaining–way. Through fun activities and illustrations, This Book Thinks You're a Math Genius encourages young readers to engage with new ideas by experimenting and investigating for themsel"
This Book Thinks You're a Scientist,https://www.sonlight.com/products/this-book-thinks-youre-a-scientist,Sonlight,Ages 7,$14.95,"A creative fill-in educational activity book that encourages children to think like a scientist by noticing details, questioning everything and–crucially–dreaming up new ideas. Developed by the Science Museum, London, as a complement to their new interactive gallery for children, this book explores seven key scientific"
This Book Thinks You're an Artist,https://www.sonlight.com/products/this-book-thinks-youre-an-artist,Sonlight,Ages 7,$14.95,"Brimming with humorous and creative tasks to do on and off the page, this fill-in book will encourage children to think like an artist. This Book Thinks You're an Artist combines art history with practical activities on the page. There are sculptures to build, portraits to draw, selfies to color and manifestos to write"
Three Little Piggies,https://www.sonlight.com/products/three-little-piggies,Sonlight,,$34.99,"A perfect brain game for young children (starting as young as 3), this features three big puzzle pieces, a storybook with images, and a booklet with 48 challenges. Can you help these three smart pigs build their houses? Can you set them up so that the pigs can play outside? If you spot the wolf, can you help the pigs s"
Three Men in a Boat,https://www.sonlight.com/products/three-men-in-a-boat,Sonlight,,$13.00,Three friends decide to spend a week relaxing in a boat on the Thames. Forget the relaxation! The author's dry humor and insightful commentary — compared favorably to Mark Twain's! — will keep you in stitches. One of those books you don't want to put down. Pb.
Three Young Pilgrims,https://www.sonlight.com/products/three-young-pilgrims,Sonlight,,$8.99,"Based on the true story of Remember, Mary and Bartholomew Allerton. Experience long days at sea aboard the Mayflower followed by the first winter in the New World. Richly detailed paintings bring the pilgrim's first months to life, culminating with the original Thanksgiving feast."
Tiger Boy,https://www.sonlight.com/products/tiger-boy,Sonlight,,$7.99,"""One of the new tiger cubs has escaped from the reserve!"" When a tiger cub escapes from a nature reserve near Neel's island village, the rangers and villagers hurry to find her before the cub's anxious mother follows suit and endangers them all. Mr. Gupta, a rich newcomer to the island, is also searching—he wants to se"
Tikta'Liktak,https://www.sonlight.com/products/tiktaliktak,Sonlight,,$11.99,"A compelling and vivid story of survival in the Arctic. Wonderful portrayal of Inuit (Eskimo) culture. Pb, illus."
Till We Have Faces,https://www.sonlight.com/products/till-we-have-faces,Sonlight,,$17.99,A masterful retelling of the Cupid and Psyche myth presented with a Christian twist as only C.S. Lewis could do it. X Pb.
Timeline Figures A,https://www.sonlight.com/products/timeline-figures-a,Sonlight,,$14.00,"All the Timeline Figures needed for Sonlight A on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book ."
Timeline Figures B,https://www.sonlight.com/products/timeline-figures-b,Sonlight,,$10.00,"Over 40 Timeline Figures for Sonlight B on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Mesopo"
Timeline Figures B+C,https://www.sonlight.com/products/timeline-figures-b-c,Sonlight,,$18.00,"90 Timeline Figures for Sonlight B+C on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Jesus Chr"
Timeline Figures C,https://www.sonlight.com/products/timeline-figures-c,Sonlight,,$14.00,"80 Timeline Figures for Sonlight C on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Jesus Chris"
Timeline Figures D,https://www.sonlight.com/products/timeline-figures-d,Sonlight,,$10.00,"Over 40 Timeline Figures for Sonlight D on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Christ"
Timeline Figures D+E,https://www.sonlight.com/products/timeline-figures-d-e,Sonlight,,$18.00,"Over 90 Timeline Figures for Sonlight D+E on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Colu"
Timeline Figures E,https://www.sonlight.com/products/timeline-figures-e,Sonlight,,$14.00,"Over 60 Timeline Figures for Sonlight E on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Simon "
Timeline Figures F,https://www.sonlight.com/products/timeline-figures-f,Sonlight,,$8.00,"30 Timeline Figures for Sonlight F on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: J. Hudson T"
Timeline Figures G,https://www.sonlight.com/products/timeline-figures-g,Sonlight,,$14.00,"Over 70 Timeline Figures for Sonlight G on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Menes "
Timeline Figures H,https://www.sonlight.com/products/timeline-figures-h,Sonlight,,$20.00,"Over 120 Timeline Figures for Sonlight H on self-adhesive heavy card stock. Just cut them out, color, and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Phil"
Timeline Figures J,https://www.sonlight.com/products/timeline-figures-j,Sonlight,,$14.00,"76 Timeline Figures on pre-gummed heavy card stock. Just cut them out, color, and stick in your Timeline Book . Sonlight's Timeline Book, paired with program-specific Timeline Figures, makes creating your own timeline easy and delightful. (Consumable) Figures included in this Timeline Figures set are: Hipparchus (ca. 1"
Timeline Figures K,https://www.sonlight.com/products/timeline-figures-k,Sonlight,K,$12.00,"Over 40 Timeline Figures for Sonlight K on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful. Figures included in this Timeline Figures set are: Adam a"
Timeline Figures W,https://www.sonlight.com/products/timeline-figures-w,Sonlight,,$14.00,"80 Timeline Figures for Sonlight W on self-adhesive heavy card stock. Just cut them out, color and stick them in your Timeline Book . Sonlight's Timeline Book paired with program-specific Timeline Figures make creating your own timeline easy and delightful."
Timmy O'Dowd and the Big Ditch,https://www.sonlight.com/products/timmy-odowd-and-the-big-ditch,Sonlight,,$13.95,"In the late 1800s, young Timmy O'Dowd and his city boy cousin must forget their differences and combine their efforts when the Erie Canal is damaged by storms."
Tippy Lemmey,https://www.sonlight.com/products/tippy-lemmey,Sonlight,,$6.99,"Leandra, Paul, and Jeannie are three kids with one big problem: Tippy Lemmey. Tippy is a neighborhood dog who chases them, barks at them, and snaps at their heels. He is their number one enemy. But then one day they realize that he might not be so bad after all. Pb, illus."
Titanic: Lost and Found,https://www.sonlight.com/products/titanic-lost-and-found,Sonlight,,$5.99,"The ship so big ""even God can't sink it"" is lost on its first--and last--voyage. Includes the story of the man who spearheaded the successful effort to find the ship's remains. Easy to read."
To Kill a Mockingbird by Harper Lee,https://www.sonlight.com/products/to-kill-a-mockingbird-by-harper-lee,Sonlight,,$17.99,"The unforgettable story of a young girl whose father stands up for principle in the face of deadly prejudice. Harper Lee novels are an all-time favorite. Disturbing; not for younger children! Purchase the ""Too Kill A Mockingbird"" book for your students. Pb."
Toliver's Secret,https://www.sonlight.com/products/tolivers-secret,Sonlight,,$7.99,Ten-year old Ellen Toliver must conquer her timidity to take a secret message through enemy lines during the Revolutionary War. Fast-paced novel gives a good feel for the era. Illustrated. Pb.
Tornado,https://www.sonlight.com/products/tornado,Sonlight,,$6.99,"Farmer Pete sits with a group as they await for an oncoming storm to pass and tells stories of his childhood dog, Tornado. This beautiful story captures the love between a boy and his dog. Pb, illus."
Total Truth,https://www.sonlight.com/products/total-truth,Sonlight,,$29.99,This title integrates the history of ideas with their relevance to Christianity on a practical level.
Traitor: The Case of Benedict Arnold,https://www.sonlight.com/products/traitor-the-case-of-benedict-arnold,Sonlight,,$7.99,"A study of the life and character of the brilliant Revolutionary War general who deserted to the British for money. A stunning character study; an entertaining biography. Written by a multiple award-winning author. Pb, illus."
Traits and Attributes,https://www.sonlight.com/products/traits-and-attributes,Sonlight,,$11.95,"Who are we, really? We share traits with our parents, but our genetic makeup is unique. Each one of us is a one-and-only creation. Through colorful photos, diagrams, and text, you can learn about genetics. See how the simple pea plant taught us the rules of inheritance. Find out how our genetic code is unlocking the my"
Travels with my Family,https://www.sonlight.com/products/travels-with-my-family,Sonlight,,$10.99,A unique look at what makes the perfect family vacation. An amusing tale of family life on the road. Comical and sometimes suspenseful stories told by the older brother who is responsible for keeping his little brother out of trouble.
Treasure Island,https://www.sonlight.com/products/treasure-island,Sonlight,,$5.99,"The ""Treasure Island"" novel by Robert Louis Stevenson is a high seas adventure has a group of treasure seekers following a treasure map to a distant island. Full of piracy and treachery, this book is as enjoyable to read today as when it was first published in 1883. Pb."
Truth and Transformation,https://www.sonlight.com/products/truth-and-transformation,Sonlight,Grade 9,$17.99,"Truth and Transformation holds out help, hope and healing — through the Gospel's foundational truths — for the woes of present-day Western society. An international scholar and visionary, the author unveils the transformative power of Jesus-centered thinking for every area of life, from morality to the economy to educa"
Tuesdays at the Castle,https://www.sonlight.com/products/tuesdays-at-the-castle,Sonlight,Elementary,$8.99,"Tuesdays at Castle Glower are Princess Celie's favorite days. That's because on Tuesdays the castle adds a new room, a turret, or sometimes even an entire wing. No one ever knows what the castle will do next, and no one-other than Celie, that is-takes the time to map out the new additions. But when King and Queen Glowe"
